symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,SHORT,232.9425048828125,09:45:00,233.91569322858538,233.45464802174135,256,234.22140502929688,232.9425048828125,1.278900146484375,2.0348460333893463,233.7899932861328,232.10000610351562,1.6899871826171875,0.6284997122628349,0.9731883457728827,0.9731883457728827,230.99612819126673,230.02293984549385,233.91569322858538,STOP_LOSS,-249.13621651785797,-1.0,2025-08-15,2025-11-07T20:18:02.977237
SYMBOL,LONG,232.4600067138672,09:45:00,231.18584485735212,231.96549903710823,196,232.4600067138672,231.33999633789062,1.1200103759765625,1.453129573668678,232.72999572753906,231.33999633789062,1.3899993896484375,0.7707574026925224,1.2741618565150645,1.2741618565150645,235.00833042689732,236.28249228341238,231.18584485735212,STOP_LOSS,-249.73572387695265,-1.0,2025-08-18,2025-11-07T20:18:02.981623
SYMBOL,LONG,231.5800018310547,09:45:00,230.46352059500558,231.12999860171084,223,231.5800018310547,230.58999633789062,0.9900054931640625,1.5655262749694077,232.0449981689453,230.58999633789062,1.4550018310546875,0.6323787144252232,1.1164812360491112,1.1164812360491112,233.8129643031529,234.92944553920202,230.46352059500558,STOP_LOSS,-248.9753156389518,-1.0,2025-08-19,2025-11-07T20:18:02.986698
SYMBOL,LONG,226.9600067138672,09:45:00,225.2410895211356,226.19508652519636,145,226.9600067138672,225.41000366210938,1.5500030517578125,1.8352555242825819,226.98550415039062,225.41000366210938,1.57550048828125,0.8445707048688617,1.7189171927315954,1.7189171927315954,230.39784109933038,232.11675829206197,227.75,EOD_FLATTEN,114.54902648925781,0.459587750633528,2025-08-22,2025-11-07T20:18:03.000590
SYMBOL,LONG,227.3800048828125,09:45:00,226.42764042445592,227.31739999316397,262,227.3800048828125,226.24000549316406,1.1399993896484375,1.7226111717729675,228.5850067138672,226.55999755859375,2.0250091552734375,0.6617856706891742,0.952364458356584,0.952364458356584,229.28473379952567,230.23709825788225,226.42764042445592,STOP_LOSS,-249.519488089425,-1.0,2025-08-25,2025-11-07T20:18:03.004493
SYMBOL,LONG,230.85000610351562,10:10:00,229.9523463657924,230.3213565172363,278,230.85000610351562,229.3350067138672,1.5149993896484375,2.577534573748058,230.8800048828125,230.0699005126953,0.8101043701171875,0.5877707345145089,0.8976597377232167,0.8976597377232167,232.64532557896206,233.54298531668528,229.9523463657924,STOP_LOSS,-249.54940708705425,-1.0,2025-08-28,2025-11-07T20:18:03.016156
SYMBOL,SHORT,231.8300018310547,10:05:00,233.1383568899972,232.47973349542988,191,233.36129760742188,231.8300018310547,1.5312957763671875,2.064417065232564,232.99000549316406,231.8300018310547,1.160003662109375,0.7417569841657367,1.3083550589425101,1.3083550589425101,229.21329171316967,227.90493665422716,233.1383568899972,STOP_LOSS,-249.89581625801944,-1.0,2025-08-29,2025-11-07T20:18:03.019968
SYMBOL,SHORT,234.91659545898438,09:45:00,236.15220751081193,235.85945501490343,202,237.97000122070312,234.91659545898438,3.05340576171875,3.177308117610366,235.9600067138672,234.3699951171875,1.5900115966796875,0.9610039847237724,1.2356120518275588,1.2356120518275588,232.44537135532926,231.2097593035017,236.15220751081193,STOP_LOSS,-249.5936344691669,-1.0,2025-09-03,2025-11-07T20:18:03.027712
SYMBOL,LONG,240.6199951171875,09:50:00,239.24484209333147,239.99375426362636,181,240.6199951171875,239.17999267578125,1.44000244140625,1.6442506334533038,240.61000061035156,239.4199981689453,1.19000244140625,0.8757803780691964,1.3751530238560292,1.3751530238560292,243.37030116489956,244.7454541887556,239.24484209333147,STOP_LOSS,-248.9026973179413,-1.0,2025-09-05,2025-11-07T20:18:03.035427
SYMBOL,SHORT,229.69000244140625,09:45:00,231.02195717947825,230.41446954819742,187,232.33999633789062,229.69000244140625,2.649993896484375,2.761052420000477,230.8300018310547,228.83999633789062,1.9900054931640625,0.9597767421177456,1.3319547380719996,1.3319547380719996,227.02609296526225,225.69413822719025,231.02195717947825,STOP_LOSS,-249.07553601946393,-1.0,2025-09-10,2025-11-07T20:18:03.046841
