symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,SHORT,5.300000190734863,09:45:00,5.403194734028408,5.351274131130095,2422,5.5,5.300000190734863,0.19999980926513672,3.472652951153565,5.360000133514404,5.28000020980835,0.07999992370605469,0.05759280068533761,0.1031945432935446,0.1031945432935446,5.093611104147774,4.9904165608542295,5.403194734028408,STOP_LOSS,-249.93718385696502,-1.0,2025-08-25,2025-11-11T20:55:18.721838
SYMBOL,SHORT,5.25,09:50:00,5.330139560358865,5.282577215297817,3119,5.389800071716309,5.25,0.1398000717163086,3.478840304069717,5.300000190734863,5.25,0.05000019073486328,0.04018582616533552,0.08013956035886505,0.08013956035886505,5.08972087928227,5.009581318923405,5.330139560358865,STOP_LOSS,-249.9552887593001,-1.0,2025-08-27,2025-11-11T20:55:18.730204
SYMBOL,SHORT,6.670000076293945,09:50:00,6.82131279366357,6.729623793236413,1652,6.920000076293945,6.670000076293945,0.25,3.0581007443984713,6.760000228881836,6.670000076293945,0.09000015258789062,0.08175008637564522,0.15131271736962493,0.15131271736962493,6.3673746415546955,6.2160619241850705,6.82131279366357,STOP_LOSS,-249.96860909462038,-1.0,2025-11-03,2025-11-11T20:55:18.902232
SYMBOL,LONG,12.194999694824219,10:00:00,11.865180713789803,12.058453445795713,757,12.194999694824219,11.90999984741211,0.2849998474121094,1.475974321715169,12.149999618530273,12.010000228881836,0.1399993896484375,0.19309268678937638,0.32981898103441587,0.32981898103441587,12.85463765689305,13.184456637927466,11.865180713789803,STOP_LOSS,-249.67296864305283,-1.0,2025-08-22,2025-11-11T20:55:19.241493
SYMBOL,LONG,14.529999732971191,09:55:00,14.168825251715523,14.371802878406651,692,14.529999732971191,13.920000076293945,0.6099996566772461,3.4877069196920636,14.53499984741211,14.300000190734863,0.2349996566772461,0.17489991869245256,0.3611744812556683,0.3611744812556683,15.252348695482528,15.613523176738196,14.168825251715523,STOP_LOSS,-249.93274102892246,-1.0,2025-09-11,2025-11-11T20:55:19.296691
SYMBOL,SHORT,17.290000915527344,09:45:00,17.647948094776698,17.45174793093826,698,17.822999954223633,17.290000915527344,0.5329990386962891,2.701956247733826,17.5,17.274999618530273,0.22500038146972656,0.19726412636893137,0.35794717924935426,0.35794717924935426,16.574106557028635,16.21615937777928,17.647948094776698,STOP_LOSS,-249.84713111604927,-1.0,2025-11-03,2025-11-11T20:55:19.438261
SYMBOL,LONG,8.630000114440918,09:50:00,8.401833483151027,8.527441037032064,1095,8.630000114440918,8.199999809265137,0.43000030517578125,4.125834571369373,8.65999984741211,8.479999542236328,0.18000030517578125,0.10422141211373466,0.22816663128989134,0.22816663128989134,9.0863333770207,9.314500008310592,8.401833483151027,STOP_LOSS,-249.84246126243102,-1.0,2025-09-11,2025-11-11T20:55:20.660511
SYMBOL,LONG,6.010000228881836,09:50:00,5.775144900594439,5.918362686028722,1064,6.010000228881836,5.71999979019165,0.29000043869018555,2.593757520554914,5.949999809265137,5.859000205993652,0.09099960327148438,0.11180707386561803,0.23485532828739686,0.23485532828739686,6.47971088545663,6.7145662137440265,5.775144900594439,STOP_LOSS,-249.88606929779024,-1.0,2025-11-07,2025-11-11T20:55:20.806760
SYMBOL,LONG,48.44990158081055,09:50:00,47.59542110988072,48.09490179611106,292,48.44990158081055,47.25,1.1999015808105469,2.9546423155888943,48.439998626708984,47.900001525878906,0.5399971008300781,0.4061072213309152,0.854480470929829,0.854480470929829,50.158862522670205,51.013342993600034,47.59542110988072,STOP_LOSS,-249.50829751151008,-1.0,2025-09-17,2025-11-11T20:55:22.827357
SYMBOL,LONG,1.2599999904632568,09:45:00,1.239960721560887,1.248672424047257,12475,1.2599999904632568,1.215000033378601,0.04499995708465576,3.361792186378834,1.2699999809265137,1.25,0.019999980926513672,0.013385704585484095,0.020039268902369844,0.020039268902369844,1.3000785282679965,1.3201177971703664,1.239960721560887,STOP_LOSS,-249.9898795570638,-1.0,2025-09-05,2025-11-11T20:55:23.350839
SYMBOL,SHORT,1.2100000381469727,09:45:00,1.2321267809186662,1.2210453723089039,11298,1.2599999904632568,1.2100000381469727,0.04999995231628418,3.4636319879953,1.2213000059127808,1.2000000476837158,0.02129995822906494,0.014435700007847376,0.022126742771693575,0.022126742771693575,1.1657465526035855,1.143619809831892,1.2321267809186662,STOP_LOSS,-249.98793983459402,-1.0,2025-09-08,2025-11-11T20:55:23.359826
SYMBOL,SHORT,1.1100000143051147,09:50:00,1.1287267761571067,1.1164010457670301,13349,1.1399999856948853,1.1100000143051147,0.029999971389770508,2.578270650171021,1.1200000047683716,1.1100000143051147,0.009999990463256836,0.01163569518498012,0.018726761851991958,0.018726761851991958,1.0725464906011308,1.0538197287491389,1.1287267761571067,STOP_LOSS,-249.98354396224065,-1.0,2025-10-02,2025-11-11T20:55:23.426177
SYMBOL,SHORT,1.090000033378601,10:15:00,1.0980785282641232,1.093889237093458,30946,1.1100000143051147,1.090000033378601,0.019999980926513672,2.3870363877498133,1.100000023841858,1.090000033378601,0.009999990463256836,0.008378582341330392,0.008078494885522147,0.008078494885522147,1.0738430436075568,1.0657645487220346,1.0980785282641232,STOP_LOSS,-249.99710272736837,-1.0,2025-10-10,2025-11-11T20:55:23.446890
SYMBOL,SHORT,1.0800000429153442,09:50:00,1.0949696281126566,1.0880166715545987,16700,1.1100000143051147,1.0800000429153442,0.029999971389770508,3.373493006862438,1.0882999897003174,1.0800000429153442,0.008299946784973145,0.008892851216452462,0.014969585197312396,0.014969585197312396,1.0500608725207194,1.035091287323407,1.0949696281126566,STOP_LOSS,-249.99207279511702,-1.0,2025-10-21,2025-11-11T20:55:23.472589
SYMBOL,SHORT,1.090000033378601,10:25:00,1.1081857170377458,1.0957889035905644,13747,1.1100000143051147,1.090000033378601,0.019999980926513672,1.8324637066070828,1.100000023841858,1.090000033378601,0.009999990463256836,0.010914257594517298,0.018185683659144747,0.018185683659144747,1.0536286660603116,1.0354429824011668,1.1081857170377458,STOP_LOSS,-249.99859326226283,-1.0,2025-10-22,2025-11-11T20:55:23.476681
SYMBOL,SHORT,0.7810999751091003,09:55:00,0.8100196506295886,0.7939309511997618,8644,0.8320000171661377,0.7810999751091003,0.050900042057037354,3.772364809006633,0.7998999953269958,0.7802000045776367,0.01969999074935913,0.013492873736790248,0.02891967552048824,0.02891967552048824,0.7232606240681239,0.6943409485476356,0.8100196506295886,STOP_LOSS,-249.98167519910035,-1.0,2025-11-07,2025-11-11T20:55:23.518141
SYMBOL,LONG,3.359999895095825,09:45:00,3.3027571524892534,3.336448985481582,4367,3.359999895095825,3.2699999809265137,0.08999991416931152,3.0346739953074344,3.369999885559082,3.325000047683716,0.04499983787536621,0.02965719359261649,0.057242742606571806,0.057242742606571806,3.474485380308969,3.5317281229155406,3.3027571524892534,STOP_LOSS,-249.97905696289908,-1.0,2025-09-17,2025-11-11T20:55:24.280940
SYMBOL,SHORT,3.7300000190734863,10:10:00,3.8394124465329305,3.7789338914783173,2284,3.950000047683716,3.7300000190734863,0.2200000286102295,4.186490216799876,3.799999952316284,3.7100000381469727,0.08999991416931152,0.05254999228886196,0.10941242745944413,0.10941242745944413,3.511175164154598,3.401762736695154,3.8394124465329305,STOP_LOSS,-249.8979843173704,-1.0,2025-11-03,2025-11-11T20:55:24.394896
SYMBOL,SHORT,13.4399995803833,09:50:00,13.787159408841815,13.603476301670336,720,13.869999885559082,13.4399995803833,0.43000030517578125,2.516406950739682,13.659000396728516,13.470000267028809,0.18900012969970703,0.17087868281773158,0.3471598284585138,0.3471598284585138,12.745679923466273,12.39852009500776,13.787159408841815,STOP_LOSS,-249.95507649012993,-1.0,2025-09-05,2025-11-11T20:55:25.356964
