symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,LONG,239.36000061035156,09:45:00,236.952708871024,238.26893652028429,103,239.36000061035156,237.0399932861328,2.32000732421875,2.6579857599164876,239.54859924316406,237.0399932861328,2.50860595703125,0.8728441510881696,2.407291739327576,2.407291739327576,244.17458408900671,246.5818758283343,236.952708871024,STOP_LOSS,-247.95104915074032,-1.0,2025-09-04,2025-11-07T16:39:25.535397
SYMBOL,LONG,240.6199951171875,09:50:00,239.3324201311384,239.99375426362636,194,240.6199951171875,239.17999267578125,1.44000244140625,1.6442506334533038,240.61000061035156,239.4199981689453,1.19000244140625,0.8757803780691964,1.2875749860490942,1.2875749860490942,243.1951450892857,244.48272007533478,239.3324201311384,STOP_LOSS,-249.78954729352427,-1.0,2025-09-05,2025-11-07T16:39:25.539348
SYMBOL,SHORT,238.74000549316406,11:15:00,240.19960403442383,239.37092282124186,171,240.14999389648438,238.74000549316406,1.4099884033203125,2.8421376393694735,240.14999389648438,238.9199981689453,1.2299957275390625,0.49610137939453125,1.4595985412597656,1.4595985412597656,235.82080841064453,234.36120986938477,237.9199981689453,EOD_FLATTEN,140.22125244140625,0.5618033322443646,2025-09-08,2025-11-07T16:39:25.545282
SYMBOL,LONG,238.0,13:10:00,236.29364591326032,236.63856139091513,146,238.0,236.4600067138672,1.5399932861328125,2.7324132142864053,237.85000610351562,236.35000610351562,1.5,0.5636019025530133,1.7063540867396796,1.7063540867396796,241.41270817347936,243.11906226021904,236.29364591326032,STOP_LOSS,-249.12769666399322,-1.0,2025-09-09,2025-11-07T16:39:25.549157
SYMBOL,SHORT,229.69000244140625,09:45:00,230.92597950526647,230.41446954819742,202,232.33999633789062,229.69000244140625,2.649993896484375,2.761052420000477,230.8300018310547,228.83999633789062,1.9900054931640625,0.9597767421177456,1.2359770638602185,1.2359770638602185,227.2180483136858,225.9820712498256,230.92597950526647,STOP_LOSS,-249.66736689976415,-1.0,2025-09-10,2025-11-07T16:39:25.552955
SYMBOL,LONG,228.25999450683594,09:45:00,227.3633910042899,227.60182404875903,278,228.25999450683594,226.64999389648438,1.6100006103515625,2.8441640208482153,228.42999267578125,227.4199981689453,1.0099945068359375,0.5660716465541294,0.8966035025460428,0.8966035025460428,230.05320151192802,230.94980501447407,227.3633910042899,STOP_LOSS,-249.2557737077999,-1.0,2025-09-11,2025-11-07T16:39:25.556790
SYMBOL,LONG,230.94000244140625,09:55:00,228.93342644827706,230.1712132788261,124,230.94000244140625,229.19000244140625,1.75,2.02130281800958,230.4510040283203,229.02000427246094,1.430999755859375,0.8657782418387276,2.0065759931291893,2.0065759931291893,234.95315442766463,236.95973042079382,234.05999755859375,EOD_FLATTEN,386.87939453125,1.5548851017209522,2025-09-12,2025-11-07T16:39:25.561949
SYMBOL,SHORT,236.77999877929688,09:45:00,238.2566153390067,236.9430497784645,169,238.19000244140625,236.77999877929688,1.410003662109375,2.116712698142597,238.19000244140625,235.0727996826172,3.1172027587890625,0.6661289760044643,1.4766165597098109,1.4766165597098109,233.82676565987725,232.35014910016744,236.75999450683594,EOD_FLATTEN,3.3807220458984375,0.013547371068944804,2025-09-15,2025-11-07T16:39:25.569046
SYMBOL,LONG,237.92999267578125,09:45:00,236.234642464774,237.6603585065111,147,237.92999267578125,236.32350158691406,1.6064910888671875,1.807907899804486,239.14999389648438,236.32350158691406,2.8264923095703125,0.8885912214006696,1.695350211007252,1.695350211007252,241.32069309779575,243.016043308803,238.13999938964844,EOD_FLATTEN,30.870986938476562,0.1238721725480053,2025-09-16,2025-11-07T16:39:25.575112
SYMBOL,SHORT,238.7899932861328,14:15:00,240.06326184953963,239.49903534003974,196,240.10000610351562,238.7899932861328,1.3100128173828125,2.4593170052994493,240.00999450683594,239.30999755859375,0.6999969482421875,0.5326734270368304,1.2732685634068162,1.2732685634068162,236.24345615931918,234.97018759591236,240.06326184953963,STOP_LOSS,-249.56063842773597,-1.0,2025-09-17,2025-11-07T16:39:25.579641
SYMBOL,SHORT,238.9499969482422,09:45:00,239.8514391217913,239.34415976602148,277,241.1999969482422,238.9499969482422,2.25,2.7629448798663754,239.77000427246094,237.6300048828125,2.1399993896484375,0.8143484933035714,0.9014421735490998,0.9014421735490998,237.147112601144,236.2456704275949,239.8514391217913,STOP_LOSS,-249.69948207310065,-1.0,2025-09-18,2025-11-07T16:39:25.583594
SYMBOL,LONG,242.58999633789062,10:50:00,240.26601115635464,241.57472049472227,107,242.58999633789062,240.8000030517578,1.7899932861328125,2.1310725783325135,242.33999633789062,240.35000610351562,1.989990234375,0.839949471609933,2.3239851815359884,2.3239851815359884,247.2379667009626,249.5619518824986,240.26601115635464,STOP_LOSS,-248.66641442435076,-1.0,2025-09-19,2025-11-07T16:39:25.587885
SYMBOL,LONG,251.27999877929688,09:55:00,249.63341903686523,250.12407013970574,151,251.27999877929688,248.1699981689453,3.1100006103515625,3.213638692892901,251.27999877929688,249.73019409179688,1.5498046875,0.9677505493164062,1.6465797424316406,1.6465797424316406,254.57315826416016,256.2197380065918,249.63341903686523,STOP_LOSS,-248.63354110717773,-1.0,2025-09-22,2025-11-07T16:39:25.591714
SYMBOL,SHORT,255.7899932861328,09:45:00,257.41693899972097,256.4393767772136,153,257.3399963378906,255.7899932861328,1.5500030517578125,2.0144910702144054,257.3399963378906,255.27999877929688,2.05999755859375,0.7694266183035714,1.6269457135881567,1.6269457135881567,252.5361018589565,250.90915614536834,254.52999877929688,EOD_FLATTEN,192.77915954589844,0.7744539331045506,2025-09-23,2025-11-07T16:39:25.596894
SYMBOL,SHORT,252.6199951171875,09:45:00,254.15198320661273,253.56467722357482,163,255.72999572753906,252.6199951171875,3.1100006103515625,4.0396827644007525,254.0749969482422,252.27999877929688,1.7949981689453125,0.7698625837053571,1.5319880894252265,1.5319880894252265,249.55601893833705,248.02403084891182,254.15198320661273,STOP_LOSS,-249.7140585763119,-1.0,2025-09-24,2025-11-07T16:39:25.600676
SYMBOL,LONG,254.2899932861328,14:15:00,251.62071729387557,253.18936642781225,93,254.2899932861328,251.71200561523438,2.5779876708984375,2.8240059982759735,253.42999267578125,251.71200561523438,1.717987060546875,0.9128832135881696,2.6692759922572407,2.6692759922572407,259.6285452706473,262.29782126290456,256.94000244140625,EOD_FLATTEN,246.4508514404297,0.9927819989241689,2025-09-25,2025-11-07T16:39:25.606019
SYMBOL,LONG,255.28500366210938,09:45:00,253.90937783377512,254.90678723814685,181,255.28500366210938,253.77999877929688,1.5050048828125,2.131194804312865,256.2040100097656,253.97999572753906,2.2240142822265625,0.7061789376395089,1.3756258283342504,1.3756258283342504,258.0362553187779,259.4118811471121,253.90937783377512,STOP_LOSS,-248.98827492849932,-1.0,2025-09-26,2025-11-07T16:39:25.609916
SYMBOL,LONG,255.58999633789062,09:55:00,253.89416166033064,254.91605839197078,147,255.58999633789062,254.1999969482422,1.3899993896484375,2.111015657200177,255.27999877929688,253.9600067138672,1.3199920654296875,0.6584505353655133,1.6958346775599864,1.6958346775599864,258.9816656930106,260.67750037057056,253.89416166033064,STOP_LOSS,-249.287697601318,-1.0,2025-09-30,2025-11-07T16:39:25.619805
SYMBOL,LONG,257.2349853515625,11:25:00,254.07934090750558,256.0530748349325,79,257.2349853515625,254.5,2.7349853515625,3.8710115326944794,256.1400146484375,254.14999389648438,1.990020751953125,0.7065298897879464,3.155644444056918,3.155644444056918,263.54627423967634,266.70191868373325,257.1400146484375,EOD_FLATTEN,-7.502685546875,-0.030095501824947368,2025-10-02,2025-11-07T16:39:25.628481
SYMBOL,LONG,258.1600036621094,09:45:00,256.61162490844725,256.9065989835741,161,258.1600036621094,253.9600067138672,4.1999969482421875,4.751810515230771,258.6499938964844,256.70001220703125,1.949981689453125,0.8838729858398438,1.5483787536621207,1.5483787536621207,261.2567611694336,262.80513992309574,256.61162490844725,STOP_LOSS,-249.28897933960144,-1.0,2025-10-03,2025-11-07T16:39:25.632266
SYMBOL,SHORT,256.3399963378906,09:45:00,258.2598571777344,256.9671733457684,130,259.07000732421875,256.3399963378906,2.730010986328125,2.578754684347074,258.15399169921875,255.0500030517578,3.1039886474609375,1.05865478515625,1.91986083984375,1.91986083984375,252.50027465820312,250.58041381835938,258.2598571777344,STOP_LOSS,-249.5819091796875,-1.0,2025-10-06,2025-11-07T16:39:25.636545
SYMBOL,SHORT,256.66680908203125,09:45:00,257.4444649832589,257.0056637396664,321,257.3999938964844,256.66680908203125,0.733184814453125,1.3465203048936716,257.3900146484375,256.2799987792969,1.110015869140625,0.5445033482142857,0.7776559012276607,0.7776559012276607,255.11149727957593,254.33384137834827,256.489990234375,EOD_FLATTEN,56.75885009765625,0.22737414758521307,2025-10-07,2025-11-07T16:39:25.642332
SYMBOL,LONG,257.6799011230469,09:50:00,256.0495413643973,256.91176615068633,153,257.6799011230469,256.1099853515625,1.569915771484375,2.597306771299155,257.57000732421875,256.1099853515625,1.46002197265625,0.6044398716517857,1.630359758649547,1.630359758649547,260.94062064034597,262.5709803989955,258.0299987792969,EOD_FLATTEN,53.56494140625,0.21473644353194257,2025-10-08,2025-11-07T16:39:25.647580
SYMBOL,SHORT,256.3299865722656,09:45:00,257.1257099696568,256.5659667160735,314,258.0,256.3299865722656,1.670013427734375,2.30290041090908,257.0531921386719,255.35000610351562,1.70318603515625,0.7251783098493304,0.795723397391157,0.795723397391157,254.7385397774833,253.94281638009215,257.1257099696568,STOP_LOSS,-249.8571467808233,-1.0,2025-10-09,2025-11-07T16:39:25.651888
SYMBOL,SHORT,254.42999267578125,10:55:00,256.4491534641811,255.1431528409748,123,256.1288146972656,254.42999267578125,1.698822021484375,2.4567706059349885,256.3800048828125,254.9302978515625,1.44970703125,0.6914858136858258,2.0191607883998586,2.0191607883998586,250.39167109898153,248.37251031058167,248.37251031058167,TARGET_R2,621.9015228271564,2.5040650406504064,2025-10-10,2025-11-07T16:39:25.656119
SYMBOL,LONG,249.49000549316406,12:20:00,245.4678233555385,247.4995184964045,62,249.49000549316406,245.55999755859375,3.9300079345703125,4.263674438513802,247.33279418945312,245.55999755859375,1.772796630859375,0.9217420305524554,4.022182137625549,4.022182137625549,257.53436976841516,261.5565519060407,247.58999633789062,EOD_FLATTEN,-117.80056762695312,-0.4723826744442476,2025-10-13,2025-11-07T16:39:25.661237
SYMBOL,LONG,247.13999938964844,10:25:00,244.62025168282645,246.19751291508516,99,247.13999938964844,245.50010681152344,1.639892578125,2.0564137188279896,246.8800048828125,244.6999969482422,2.1800079345703125,0.7974526541573661,2.5197477068219882,2.5197477068219882,252.1794948032924,254.6992425101144,247.85000610351562,EOD_FLATTEN,70.29066467285156,0.28177690645174863,2025-10-14,2025-11-07T16:39:25.666650
SYMBOL,LONG,250.25,09:55:00,248.95474744524276,249.5561381109315,193,250.25,248.63999938964844,1.6100006103515625,2.006075881980678,250.63499450683594,249.03500366210938,1.5999908447265625,0.8025621686662946,1.2952525547572407,1.2952525547572407,252.84050510951448,254.13575766427172,248.95474744524276,STOP_LOSS,-249.98374306814745,-1.0,2025-10-15,2025-11-07T16:39:25.672610
SYMBOL,LONG,248.3800048828125,10:35:00,247.41973277500696,247.58817585724879,260,248.3800048828125,246.6199951171875,1.760009765625,2.5045420353467596,248.33999633789062,247.49000549316406,0.8499908447265625,0.7027271815708706,0.9602721078055367,0.9602721078055367,250.30054909842357,251.2608212062291,247.41973277500696,STOP_LOSS,-249.67074802943955,-1.0,2025-10-16,2025-11-07T16:39:25.676349
SYMBOL,LONG,249.19000244140625,10:00:00,247.18013207571846,248.24509397517403,124,249.19000244140625,247.3699951171875,1.82000732421875,2.0251060841809356,249.19000244140625,247.27000427246094,1.9199981689453125,0.8987219674246651,2.0098703656877888,2.0098703656877888,253.20974317278183,255.21961353846962,252.3000030517578,EOD_FLATTEN,442.0439631870827,1.7736818909928311,2025-10-17,2025-11-07T16:39:25.681554
SYMBOL,LONG,259.20001220703125,09:55:00,257.6213208879743,258.20878585677093,158,259.20001220703125,255.6300048828125,3.57000732421875,3.2818102028302456,258.95001220703125,257.7301025390625,1.21990966796875,1.0878165108816964,1.5786913190569294,1.5786913190569294,262.3573948451451,263.93608616420204,257.6213208879743,STOP_LOSS,-249.43322841099484,-1.0,2025-10-20,2025-11-07T16:39:25.685664
SYMBOL,LONG,264.82000732421875,09:50:00,263.0030667986189,263.68546972186545,137,264.82000732421875,261.8800048828125,2.94000244140625,2.7497589150463515,265.0,263.1099853515625,1.8900146484375,1.069185529436384,1.8169405255998754,1.8169405255998754,268.4538883754185,270.2708289010184,263.0030667986189,STOP_LOSS,-248.92085200718293,-1.0,2025-10-21,2025-11-07T16:39:25.689429
SYMBOL,SHORT,260.0299987792969,09:55:00,261.3809528895787,260.7727176043022,185,262.8500061035156,260.0299987792969,2.82000732421875,3.0506450601199333,261.28851318359375,260.0299987792969,1.258514404296875,0.9243970598493304,1.3509541102818048,1.3509541102818048,257.32809055873327,255.97713644845146,261.3809528895787,STOP_LOSS,-249.92651040213389,-1.0,2025-10-22,2025-11-07T16:39:25.693214
SYMBOL,LONG,260.1799011230469,11:50:00,258.0484344482422,259.12699466512646,117,260.1799011230469,258.37799072265625,1.801910400390625,2.518017825920082,259.30999755859375,258.1199951171875,1.19000244140625,0.715606689453125,2.131466674804699,2.131466674804699,264.4428344726563,266.574301147461,258.0484344482422,STOP_LOSS,-249.38160095214977,-1.0,2025-10-23,2025-11-07T16:39:25.697124
SYMBOL,LONG,261.6199951171875,10:40:00,259.1053189958845,260.37579961188334,99,261.6199951171875,259.5899963378906,2.029998779296875,2.7184930247221715,260.6000061035156,259.17999267578125,1.420013427734375,0.7467367989676339,2.5146761213030118,2.5146761213030118,266.6493473597935,269.16402348109654,262.739990234375,EOD_FLATTEN,110.8795166015625,0.44538344628140825,2025-10-24,2025-11-07T16:39:25.702271
SYMBOL,LONG,266.6600036621094,10:00:00,264.5816879272461,265.92152631940456,120,266.6600036621094,264.7149963378906,1.94500732421875,2.843680981595092,266.239990234375,264.65008544921875,1.58990478515625,0.6839752197265625,2.0783157348632812,2.0783157348632812,270.81663513183594,272.8949508666992,268.739990234375,EOD_FLATTEN,249.598388671875,1.0008039381958747,2025-10-27,2025-11-07T16:39:25.707424
SYMBOL,SHORT,268.260009765625,10:25:00,269.8220245361328,268.9505592393847,160,269.8699951171875,268.260009765625,1.6099853515625,2.2353290114825644,269.75,268.260009765625,1.489990234375,0.720245361328125,1.5620147705078011,1.5620147705078011,265.1359802246094,263.5739654541016,269.8220245361328,STOP_LOSS,-249.92236328124818,-1.0,2025-10-28,2025-11-07T16:39:25.711222
SYMBOL,LONG,270.8599853515625,09:50:00,269.03665597098217,269.8684735331082,137,270.8599853515625,268.70001220703125,2.15997314453125,2.945576694411415,271.20001220703125,269.1099853515625,2.09002685546875,0.7332938058035714,1.8233293805803328,1.8233293805803328,274.50664411272317,276.3299734933035,269.03665597098217,STOP_LOSS,-249.7961251395056,-1.0,2025-10-29,2025-11-07T16:39:25.717472
SYMBOL,SHORT,270.6499938964844,10:00:00,271.8220435006278,271.70370118558577,213,274.1400146484375,270.6499938964844,3.490020751953125,3.7921606059673,271.7300109863281,270.6099853515625,1.120025634765625,0.9203251429966518,1.1720496041434103,1.1720496041434103,268.30589468819755,267.13384508405414,271.8220435006278,STOP_LOSS,-249.6465656825464,-1.0,2025-10-30,2025-11-07T16:39:25.721266
SYMBOL,SHORT,267.6199951171875,09:45:00,269.4102743966239,268.9461312432963,139,270.8299865722656,267.6199951171875,3.209991455078125,3.5561045346315643,269.32000732421875,266.5,2.82000732421875,0.9026707240513393,1.7902792794363904,1.7902792794363904,264.0394365583147,262.24915727887833,269.4102743966239,STOP_LOSS,-248.84881984165827,-1.0,2025-11-03,2025-11-07T16:39:25.728817
SYMBOL,LONG,269.1300048828125,09:45:00,268.05926404680525,268.5103268628861,233,269.1300048828125,267.614990234375,1.5150146484375,2.000132379814956,269.5899963378906,268.135009765625,1.454986572265625,0.7574571881975446,1.0707408360072463,1.0707408360072463,271.271486554827,272.34222739083424,268.05926404680525,STOP_LOSS,-249.4826147896884,-1.0,2025-11-04,2025-11-07T16:39:25.732656
SYMBOL,LONG,269.1499938964844,09:55:00,266.85149972098213,267.8993225708284,108,269.1499938964844,266.92999267578125,2.220001220703125,2.8282808646775233,268.30999755859375,266.92999267578125,1.3800048828125,0.7849295479910714,2.298494175502242,2.298494175502242,273.74698224748886,276.0454764229911,270.1099853515625,EOD_FLATTEN,103.6790771484375,0.41766103447634717,2025-11-05,2025-11-07T16:39:25.737853
SYMBOL,LONG,269.5,09:55:00,267.86260506766183,268.84973877385414,152,269.5,267.8900146484375,1.6099853515625,1.6531934228963072,269.5,267.9599914550781,1.540008544921875,0.9738638741629464,1.637394932338168,1.637394932338168,272.77478986467634,274.4121847970145,269.6400146484375,EOD_FLATTEN,259.52514299665154,1.0427553077367724,2025-11-06,2025-11-07T16:39:25.743217
SYMBOL,LONG,270.5,10:00:00,267.70829620361326,269.1140944104338,89,270.5,267.2699890136719,3.230010986328125,2.6542864666273775,269.8999938964844,267.8299865722656,2.07000732421875,1.2169036865234375,2.7917037963867415,2.7917037963867415,276.0834075927735,278.8751113891602,267.70829620361326,STOP_LOSS,-248.46163787842,-1.0,2025-11-07,2025-11-07T16:39:25.747330
SYMBOL,SHORT,180.25999450683594,09:45:00,181.15365164620536,180.5564328608193,279,181.89999389648438,180.25999450683594,1.6399993896484375,2.0850622176648286,181.0749969482422,178.85000610351562,2.2249908447265625,0.7865469796316964,0.8936571393694237,0.8936571393694237,178.4726802280971,177.57902308872767,181.15365164620536,STOP_LOSS,-249.3303418840692,-1.0,2025-08-15,2025-11-07T16:39:26.048506
SYMBOL,LONG,182.64999389648438,10:20:00,181.76379645211355,182.1680728894727,282,182.64999389648438,180.60450744628906,2.0454864501953125,3.0853410535002967,182.77999877929688,181.83009338378906,0.9499053955078125,0.6629693167550224,0.886197444370822,0.886197444370822,184.42238878522602,185.30858622959684,181.76379645211355,STOP_LOSS,-249.90767931257182,-1.0,2025-08-18,2025-11-07T16:39:26.052327
SYMBOL,SHORT,180.86000061035156,09:45:00,181.87435106549944,181.03172958564463,246,182.5,180.86000061035156,1.6399993896484375,2.046255776192432,181.79420471191406,179.60000610351562,2.1941986083984375,0.8014635358537946,1.014350455147877,1.014350455147877,178.8312997000558,177.81694924490793,181.87435106549944,STOP_LOSS,-249.53021196637775,-1.0,2025-08-19,2025-11-07T16:39:26.056587
SYMBOL,SHORT,173.5500030517578,09:45:00,174.55991592407227,173.67570624392908,247,175.11000061035156,173.5500030517578,1.55999755859375,1.300935911384271,174.44000244140625,171.818603515625,2.62139892578125,1.1991348266601562,1.0099128723144588,1.0099128723144588,171.5301773071289,170.52026443481444,174.55991592407227,STOP_LOSS,-249.44847946167133,-1.0,2025-08-20,2025-11-07T16:39:26.063457
SYMBOL,SHORT,174.59500122070312,09:55:00,176.99626366751534,175.67940528510525,104,176.89999389648438,174.59500122070312,2.30499267578125,2.3943057629582496,176.89999389648438,174.85000610351562,2.04998779296875,0.9626977103097099,2.4012624468122112,2.4012624468122112,169.7924763270787,167.3912138802665,174.9709930419922,EOD_FLATTEN,-39.1031494140625,-0.1565808942659347,2025-08-21,2025-11-07T16:39:26.068764
SYMBOL,LONG,173.5500030517578,09:45:00,172.33575374058316,172.99073295324308,205,173.5500030517578,171.1999969482422,2.350006103515625,2.004283459414036,174.90499877929688,172.4530029296875,2.451995849609375,1.1724918910435267,1.2142493111746546,1.2142493111746546,175.97850167410712,177.19275098528178,172.33575374058316,STOP_LOSS,-248.9211087908042,-1.0,2025-08-22,2025-11-07T16:39:26.073670
SYMBOL,LONG,178.4499969482422,10:00:00,176.6470971243722,177.63702600485254,138,178.4499969482422,176.57000732421875,1.8799896240234375,2.413058988441813,177.94000244140625,176.72500610351562,1.214996337890625,0.7790897914341518,1.8028998238699785,1.8028998238699785,182.05579659598214,183.85869641985212,176.6470971243722,STOP_LOSS,-248.80017569405703,-1.0,2025-08-25,2025-11-07T16:39:26.077484
SYMBOL,LONG,181.22999572753906,10:40:00,178.74407762799945,180.14359480650884,100,181.22999572753906,179.24000549316406,1.989990234375,3.0187990436792553,180.1300048828125,178.80999755859375,1.32000732421875,0.6591993059430804,2.4859180995396173,2.4859180995396173,186.2018319266183,188.68775002615791,181.6999969482422,EOD_FLATTEN,47.0001220703125,0.18906544861239294,2025-08-26,2025-11-07T16:39:26.082647
SYMBOL,LONG,182.07000732421875,10:50:00,179.24791673932756,180.7883290665477,88,182.07000732421875,180.5500030517578,1.5200042724609375,2.448428178667612,181.25,179.30999755859375,1.94000244140625,0.6208081926618304,2.8220905848911855,2.8220905848911855,187.71418849400112,190.5362790788923,179.24791673932756,STOP_LOSS,-248.34397147042432,-1.0,2025-08-27,2025-11-07T16:39:26.087194
SYMBOL,SHORT,179.35000610351562,09:50:00,181.69112952096123,181.00110581396518,106,184.47000122070312,179.35000610351562,5.1199951171875,3.6279481418954145,181.5500030517578,179.35000610351562,2.1999969482421875,1.4112646920340401,2.3411234174456013,2.3411234174456013,174.66775926862442,172.32663585117882,181.69112952096123,STOP_LOSS,-248.15908224923373,-1.0,2025-08-28,2025-11-07T16:39:26.091021
SYMBOL,SHORT,174.69000244140625,09:45:00,176.90446243286132,175.708772716753,112,178.11000061035156,174.69000244140625,3.4199981689453125,3.6203913840587316,176.80999755859375,173.75999450683594,3.0500030517578125,0.9446487426757812,2.2144599914550724,2.2144599914550724,170.2610824584961,168.04662246704103,176.90446243286132,STOP_LOSS,-248.0195190429681,-1.0,2025-08-29,2025-11-07T16:39:26.094940
SYMBOL,LONG,170.72000122070312,09:45:00,169.51195329938616,170.00295769274086,206,170.72000122070312,168.64999389648438,2.07000732421875,2.1112331422829116,171.95460510253906,169.61000061035156,2.3446044921875,0.9804731096540179,1.208047921316961,1.208047921316961,173.13609706333705,174.344144984654,169.51195329938616,STOP_LOSS,-248.85787179129397,-1.0,2025-09-02,2025-11-07T16:39:26.099039
