symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,SHORT,177.86000061035156,09:50:00,178.81989441551664,178.7526716023191,260,180.0,177.86000061035156,2.1399993896484375,3.1834421796060783,1.855804443359375,0.6722281319754464,0.9598938051650805,0.9598938051650805,175.9402130000214,174.98031919485632,178.81989441551664,STOP_LOSS,-249.57238934292093,-1.0,2025-09-11,2025-11-07T00:32:13.601141
SYMBOL,LONG,177.8800048828125,09:45:00,177.2441942300611,177.30320508995928,393,177.8800048828125,176.4499969482422,1.4300079345703125,2.423296215371601,1.6300048828125,0.5901085989815849,0.6358106527513883,0.6358106527513883,179.15162618831528,179.78743684106666,177.2441942300611,STOP_LOSS,-249.8735865312956,-1.0,2025-09-12,2025-11-07T00:32:13.604941
SYMBOL,LONG,176.57000732421875,11:25:00,175.47801769976155,175.54166864842227,228,176.57000732421875,174.50999450683594,2.0600128173828125,3.236421232876712,1.3699951171875,0.6365094866071429,1.0919896244571987,1.0919896244571987,178.75398657313315,179.84597619759035,175.47801769976155,STOP_LOSS,-248.9736343762413,-1.0,2025-09-15,2025-11-07T00:32:13.608712
SYMBOL,SHORT,175.80999755859375,09:55:00,176.4754911095069,176.4174241147036,375,177.5,175.80999755859375,1.69000244140625,2.9104355187164366,1.220001220703125,0.5806699480329242,0.6654935509131406,0.6654935509131406,174.47901045676747,173.81351690585433,176.4754911095069,STOP_LOSS,-249.5600815924277,-1.0,2025-09-16,2025-11-07T00:32:13.612453
SYMBOL,SHORT,170.80999755859375,09:45:00,171.33152406585575,171.25720177407283,479,173.1999969482422,170.80999755859375,2.3899993896484375,3.2157234825710135,1.8199920654296875,0.7432229178292411,0.5215265072619957,0.5215265072619957,169.76694454406976,169.24541803680776,171.33152406585575,STOP_LOSS,-249.81119697849593,-1.0,2025-09-17,2025-11-07T00:32:13.619337
SYMBOL,LONG,175.3800048828125,10:25:00,174.32541006558907,174.39406110144287,237,175.3800048828125,173.6699981689453,1.7100067138671875,2.490868043868952,1.8489990234375,0.6865103585379464,1.0545948172234318,1.0545948172234318,177.48919451725936,178.5437893344828,174.32541006558907,STOP_LOSS,-249.93897168195335,-1.0,2025-09-18,2025-11-07T00:32:13.623096
SYMBOL,LONG,176.6699981689453,09:45:00,175.9065823266384,175.96849606216435,327,176.6699981689453,175.17999267578125,1.4900054931640625,2.406583095829497,1.265594482421875,0.6191373552594867,0.7634158423069266,0.7634158423069266,178.19682985355917,178.9602456958661,175.9065823266384,STOP_LOSS,-249.636980434365,-1.0,2025-09-19,2025-11-07T00:32:13.626808
SYMBOL,LONG,175.9499969482422,09:45:00,175.44721641489485,175.50144211854303,497,175.9499969482422,174.86000061035156,1.089996337890625,2.0101100853628875,1.3246917724609375,0.5422570364815849,0.5027805333473339,0.5027805333473339,176.95555801493686,177.4583385482842,175.44721641489485,STOP_LOSS,-249.88192507362493,-1.0,2025-09-22,2025-11-07T00:32:13.630570
SYMBOL,SHORT,180.27000427246094,09:45:00,180.8957165677256,180.81502100672532,399,182.4199981689453,180.27000427246094,2.149993896484375,2.6643273432065753,1.6898956298828125,0.8069556100027901,0.6257122952646625,0.6257122952646625,179.0185796819316,178.39286738666695,180.8957165677256,STOP_LOSS,-249.65920581060035,-1.0,2025-09-23,2025-11-07T00:32:13.634708
SYMBOL,SHORT,178.25999450683594,09:45:00,178.97787818409435,178.9120465364939,348,179.77999877929688,178.25999450683594,1.5200042724609375,2.3089263718361344,1.3600006103515625,0.6583164760044643,0.7178836772584134,0.7178836772584134,176.8242271523191,176.1063434750607,178.97787818409435,STOP_LOSS,-249.82351968592786,-1.0,2025-09-24,2025-11-07T00:32:13.638510
SYMBOL,LONG,175.0,09:45:00,174.1885404481869,174.28404880564366,308,175.0,173.44000244140625,1.55999755859375,1.6333623571111489,2.154998779296875,0.9550835745675224,0.8114595518131011,0.8114595518131011,176.6229191036262,177.4343786554393,174.1885404481869,STOP_LOSS,-249.92954195843515,-1.0,2025-09-25,2025-11-07T00:32:13.642260
SYMBOL,SHORT,176.9499969482422,09:45:00,177.79546073192418,177.71326566792445,295,178.63999938964844,176.9499969482422,1.69000244140625,2.056087505950463,1.82000732421875,0.8219506399972099,0.8454637836819927,0.8454637836819927,175.2590693808782,174.4136055971962,177.79546073192418,STOP_LOSS,-249.41181618618785,-1.0,2025-09-26,2025-11-07T00:32:13.646038
SYMBOL,LONG,183.4199981689453,09:45:00,182.47487952415733,182.5591837887709,264,183.4199981689453,180.35000610351562,3.0699920654296875,3.641562001047195,1.766693115234375,0.8430426461356026,0.945118644787982,0.945118644787982,185.31023545852128,186.25535410330926,182.47487952415733,STOP_LOSS,-249.51132222402725,-1.0,2025-09-29,2025-11-07T00:32:13.650295
SYMBOL,LONG,182.72999572753906,09:45:00,182.2089028157241,182.3199027677679,479,182.72999572753906,181.47999572753906,1.25,1.1261266126553742,2.0800018310546875,1.109999520438058,0.521092911814975,0.521092911814975,183.772181551169,184.293274462984,182.2089028157241,STOP_LOSS,-249.603504759373,-1.0,2025-09-30,2025-11-07T00:32:13.654561
SYMBOL,LONG,186.10000610351562,10:25:00,185.00594356500642,185.0910956733351,228,186.10000610351562,184.60000610351562,1.5,1.761553565074481,1.7100067138671875,0.8515210832868304,1.0940625385092062,1.0940625385092062,188.28813118053404,189.38219371904324,185.00594356500642,STOP_LOSS,-249.44625878009901,-1.0,2025-10-01,2025-11-07T00:32:13.661509
SYMBOL,SHORT,189.13999938964844,09:45:00,189.89172705564366,189.80895640832222,332,191.0500030517578,189.13999938964844,1.910003662109375,2.307585749199393,2.4799957275390625,0.8277064732142857,0.7517276659952188,0.7517276659952188,187.636544057658,186.88481639166278,189.89172705564366,STOP_LOSS,-249.57358511041264,-1.0,2025-10-02,2025-11-07T00:32:13.665504
SYMBOL,SHORT,188.97999572753906,09:55:00,189.67831035703105,189.62052096319735,358,190.30999755859375,188.97999572753906,1.3300018310546875,2.3014635434348003,1.0749969482421875,0.5778939383370536,0.6983146294919891,0.6983146294919891,187.58336646855508,186.8850518390631,189.67831035703105,STOP_LOSS,-249.9966373581321,-1.0,2025-10-03,2025-11-07T00:32:13.669273
SYMBOL,LONG,186.14999389648438,09:45:00,185.20643566241216,185.32314894104636,264,186.14999389648438,183.3300018310547,2.8199920654296875,2.416170720615138,2.9549102783203125,1.167132786342076,0.9435582340722135,0.9435582340722135,188.0371103646288,188.98066859870102,185.20643566241216,STOP_LOSS,-249.09937379506437,-1.0,2025-10-06,2025-11-07T00:32:13.673008
SYMBOL,LONG,187.5579071044922,09:45:00,186.90376520090834,186.97239661831907,382,187.5579071044922,186.1999969482422,1.35791015625,1.978554731171867,1.595001220703125,0.6863141741071429,0.6541419035838487,0.6541419035838487,188.86619091165988,189.52033281524373,186.90376520090834,STOP_LOSS,-249.8822071690302,-1.0,2025-10-07,2025-11-07T00:32:13.676733
SYMBOL,LONG,188.99000549316406,10:00:00,188.0913477338227,188.16471624229786,278,188.99000549316406,186.5399932861328,2.45001220703125,3.339323993291332,1.8549957275390625,0.7336850847516742,0.8986577593413756,0.8986577593413756,190.7873210118468,191.6859787711882,188.0913477338227,STOP_LOSS,-249.82685709690242,-1.0,2025-10-08,2025-11-07T00:32:13.680793
SYMBOL,LONG,193.10000610351562,09:45:00,192.236697973535,192.33405013766725,289,193.10000610351562,191.05999755859375,2.040008544921875,2.095493780857805,3.06500244140625,0.9735216413225446,0.8633081299806236,0.8633081299806236,194.82662236347687,195.6899304934575,192.236697973535,STOP_LOSS,-249.4960495644002,-1.0,2025-10-09,2025-11-07T00:32:13.684604
SYMBOL,LONG,193.6199951171875,09:55:00,192.96889282997108,193.03685580342952,383,193.6199951171875,192.22000122070312,1.399993896484375,2.0599362053232793,1.1399993896484375,0.6796297345842633,0.6511022872164176,0.6511022872164176,194.92219969162034,195.57330197883675,192.96889282997108,STOP_LOSS,-249.37217600388794,-1.0,2025-10-10,2025-11-07T00:32:13.688523
SYMBOL,LONG,189.25999450683594,09:50:00,188.21608179331184,188.29963903120944,239,189.25999450683594,187.5500030517578,1.709991455078125,2.0464911216592903,1.339996337890625,0.8355723789760044,1.0439127135240938,1.0439127135240938,191.34781993388413,192.39173264740822,188.21608179331184,STOP_LOSS,-249.4951385322584,-1.0,2025-10-13,2025-11-07T00:32:13.692410
SYMBOL,SHORT,181.89500427246094,09:45:00,182.8871185981578,182.80528658434642,251,184.8699951171875,181.89500427246094,2.9749908447265625,3.6354853145660964,2.0699920654296875,0.8183201381138393,0.9921143256968605,0.9921143256968605,179.91077562106722,178.91866129537036,182.8871185981578,STOP_LOSS,-249.020695749912,-1.0,2025-10-15,2025-11-07T00:32:13.700610
SYMBOL,LONG,182.58999633789062,10:20:00,181.95422939753607,182.0253560629239,393,182.58999633789062,181.24000549316406,1.3499908447265625,1.8980094699581667,1.2299957275390625,0.7112666538783482,0.6357669403545572,0.6357669403545572,183.86153021859974,184.4972971589543,181.95422939753607,STOP_LOSS,-249.85640755934097,-1.0,2025-10-16,2025-11-07T00:32:13.707444
SYMBOL,LONG,181.47000122070312,09:45:00,180.6944203568615,180.78341397432803,322,181.47000122070312,179.8000030517578,1.6699981689453125,1.8765370107284574,1.510009765625,0.8899361746651786,0.7755808638416113,0.7755808638416113,183.02116294838635,183.79674381222796,180.6944203568615,STOP_LOSS,-249.73703815699884,-1.0,2025-10-17,2025-11-07T00:32:13.711493
SYMBOL,LONG,183.38999938964844,10:20:00,182.7428042052762,182.82349126495114,386,183.38999938964844,181.72999572753906,1.660003662109375,2.0573356729032684,1.5200042724609375,0.806870596749442,0.6471951843722366,0.6471951843722366,184.6843897583929,185.33158494276515,182.7428042052762,STOP_LOSS,-249.8173411676833,-1.0,2025-10-20,2025-11-07T00:32:13.715862
SYMBOL,SHORT,181.86000061035156,09:45:00,181.9283396733095,181.86389766542723,3658,182.77999877929688,181.86000061035156,0.9199981689453125,1.4276373427505422,1.9499969482421875,0.6444200788225446,0.06833906295793213,0.06833906295793213,181.7233224844357,181.65498342147777,181.9283396733095,STOP_LOSS,-249.98429230011573,-1.0,2025-10-21,2025-11-07T00:32:13.719647
SYMBOL,LONG,181.41000366210938,09:45:00,181.19948921084926,181.27956766282333,1187,181.41000366210938,180.2899932861328,1.1200103759765625,1.3986413927425712,2.049896240234375,0.8007845197405133,0.21051445126011004,0.21051445126011004,181.8310325646296,182.0415470158897,181.19948921084926,STOP_LOSS,-249.8806536457506,-1.0,2025-10-22,2025-11-07T00:32:13.723479
SYMBOL,LONG,180.72999572753906,09:45:00,180.29909520108453,180.36209601633982,580,180.72999572753906,179.86000061035156,0.8699951171875,1.3809267604902817,1.2599029541015625,0.6300081525530133,0.43090052645453625,0.43090052645453625,181.59179678044813,182.02269730690267,180.29909520108453,STOP_LOSS,-249.92230534363102,-1.0,2025-10-23,2025-11-07T00:32:13.727583
SYMBOL,LONG,185.9199981689453,09:45:00,185.01759636475086,185.09050547468388,277,185.9199981689453,183.5,2.4199981689453125,3.3191986175225434,1.42999267578125,0.7290910993303571,0.9024018041944544,0.9024018041944544,187.72480177733422,188.62720358152868,185.01759636475086,STOP_LOSS,-249.96529976186386,-1.0,2025-10-24,2025-11-07T00:32:13.731685
SYMBOL,LONG,190.57000732421875,09:45:00,190.3204545923545,190.3888696619346,1001,190.57000732421875,189.75,0.82000732421875,1.1985770521784707,1.2899932861328125,0.6841506958007812,0.24955273186424165,0.24955273186424165,191.06911278794723,191.31866551981147,190.3204545923545,STOP_LOSS,-249.8022845961059,-1.0,2025-10-27,2025-11-07T00:32:13.735476
SYMBOL,LONG,195.468994140625,12:45:00,193.5899563044953,193.67940267203159,133,195.468994140625,192.64999389648438,2.819000244140625,3.1516095307028125,2.27398681640625,0.8944636753627232,1.8790378361296973,1.8790378361296973,199.2270698128844,201.1061076490141,193.5899563044953,STOP_LOSS,-249.91203220524974,-1.0,2025-10-28,2025-11-07T00:32:13.739219
SYMBOL,LONG,211.6300048828125,09:55:00,210.05117163162618,210.19410463246322,158,211.6300048828125,207.08999633789062,4.540008544921875,3.176319337265978,1.9850006103515625,1.4293300083705358,1.5788332511863246,1.5788332511863246,214.78767138518515,216.36650463637147,210.05117163162618,STOP_LOSS,-249.45565368743928,-1.0,2025-10-29,2025-11-07T00:32:13.743476
