symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,LONG,230.94000244140625,09:55:00,228.7602707999093,230.1712132788261,114,230.94000244140625,229.19000244140625,1.75,2.02130281800958,230.4510040283203,229.02000427246094,1.430999755859375,0.8657782418387276,2.179731641496943,2.179731641496943,235.29946572440014,237.47919736589708,234.05999755859375,EOD_FLATTEN,355.679443359375,1.4313666222897172,2025-09-12,2025-11-07T20:24:19.506994
SYMBOL,SHORT,236.77999877929688,09:45:00,237.04296912486518,236.9430497784645,950,238.19000244140625,236.77999877929688,1.410003662109375,2.116712698142597,238.19000244140625,235.0727996826172,3.1172027587890625,0.6661289760044643,0.2629703455683057,0.2629703455683057,236.25405808816026,235.99108774259196,237.04296912486518,STOP_LOSS,-249.8218282898904,-1.0,2025-09-15,2025-11-07T20:24:19.510795
SYMBOL,LONG,237.92999267578125,09:45:00,237.527069823301,237.6603585065111,620,237.92999267578125,236.32350158691406,1.6064910888671875,1.807907899804486,239.14999389648438,236.32350158691406,2.8264923095703125,0.8885912214006696,0.40292285248025905,0.40292285248025905,238.73583838074177,239.13876123322203,237.527069823301,STOP_LOSS,-249.8121685377606,-1.0,2025-09-16,2025-11-07T20:24:19.515042
SYMBOL,SHORT,238.9499969482422,09:45:00,239.46631204001702,239.34415976602148,484,241.1999969482422,238.9499969482422,2.25,2.7629448798663754,239.77000427246094,237.6300048828125,2.1399993896484375,0.8143484933035714,0.5163150917748283,0.5163150917748283,237.91736676469253,237.4010516729177,239.46631204001702,STOP_LOSS,-249.89650441901688,-1.0,2025-09-18,2025-11-07T20:24:19.522854
SYMBOL,SHORT,255.7899932861328,09:45:00,257.5708243233817,256.4393767772136,140,257.3399963378906,255.7899932861328,1.5500030517578125,2.0144910702144054,257.3399963378906,255.27999877929688,2.05999755859375,0.7694266183035714,1.7808310372489018,1.7808310372489018,252.228331211635,250.4475001743861,254.52999877929688,EOD_FLATTEN,176.39923095703125,0.7075317537043979,2025-09-23,2025-11-07T20:24:19.535480
SYMBOL,LONG,255.28500366210938,09:45:00,253.76814204624722,254.90678723814685,164,255.28500366210938,253.77999877929688,1.5050048828125,2.131194804312865,256.2040100097656,253.97999572753906,2.2240142822265625,0.7061789376395089,1.5168616158621546,1.5168616158621546,258.3187268938337,259.83558850969587,255.4600067138672,EOD_FLATTEN,28.70050048828125,0.11537179788041783,2025-09-26,2025-11-07T20:24:19.548034
SYMBOL,SHORT,256.3399963378906,09:45:00,258.4715881347656,256.9671733457684,117,259.07000732421875,256.3399963378906,2.730010986328125,2.578754684347074,258.15399169921875,255.0500030517578,3.1039886474609375,1.05865478515625,2.131591796875,2.131591796875,252.07681274414062,249.94522094726562,258.4715881347656,STOP_LOSS,-249.396240234375,-1.0,2025-10-06,2025-11-07T20:24:19.570483
SYMBOL,SHORT,256.66680908203125,09:45:00,257.5533656529018,257.0056637396664,281,257.3999938964844,256.66680908203125,0.733184814453125,1.3465203048936716,257.3900146484375,256.2799987792969,1.110015869140625,0.5445033482142857,0.886556570870539,0.886556570870539,254.89369594029017,254.00713936941963,256.489990234375,EOD_FLATTEN,49.68609619140625,0.19944451766075771,2025-10-07,2025-11-07T20:24:19.575992
SYMBOL,SHORT,256.3299865722656,09:45:00,256.6747434625509,256.5659667160735,725,258.0,256.3299865722656,1.670013427734375,2.30290041090908,257.0531921386719,255.35000610351562,1.70318603515625,0.7251783098493304,0.3447568902852822,0.3447568902852822,255.64047279169506,255.29571590140978,256.6747434625509,STOP_LOSS,-249.9487454568296,-1.0,2025-10-09,2025-11-07T20:24:19.583655
SYMBOL,LONG,250.25,09:55:00,248.7942350115095,249.5561381109315,171,250.25,248.63999938964844,1.6100006103515625,2.006075881980678,250.63499450683594,249.03500366210938,1.5999908447265625,0.8025621686662946,1.4557649884905004,1.4557649884905004,253.161529976981,254.6172949654715,248.7942350115095,STOP_LOSS,-248.93581303187557,-1.0,2025-10-15,2025-11-07T20:24:19.598908
