symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,SHORT,181.86000061035156,09:45:00,182.74665690830776,181.86389766542723,281,182.77999877929688,181.86000061035156,0.9199981689453125,1.4276373427505422,182.64999389648438,180.6999969482422,1.9499969482421875,0.6444200788225446,0.8866562979561934,0.8866562979561934,180.08668801443918,179.20003171648298,182.74665690830776,STOP_LOSS,-249.15041972569034,-1.0,2025-10-21,2025-11-07T20:10:23.735667
SYMBOL,LONG,181.41000366210938,09:45:00,180.31988476344517,181.27956766282333,229,181.41000366210938,180.2899932861328,1.1200103759765625,1.3986413927425712,182.48989868164062,180.44000244140625,2.049896240234375,0.8007845197405133,1.0901188986642012,1.0901188986642012,183.59024145943778,184.68036035810198,180.31988476344517,STOP_LOSS,-249.63722779410207,-1.0,2025-10-22,2025-11-07T20:10:23.739572
SYMBOL,LONG,190.57000732421875,09:45:00,189.7773822784424,190.3888696619346,315,190.57000732421875,189.75,0.82000732421875,1.1985770521784707,191.1699981689453,189.8800048828125,1.2899932861328125,0.6841506958007812,0.7926250457763615,0.7926250457763615,192.15525741577147,192.94788246154783,189.7773822784424,STOP_LOSS,-249.67688941955387,-1.0,2025-10-27,2025-11-07T20:10:23.750622
SYMBOL,LONG,323.3599853515625,09:45:00,320.8705339704241,323.05630587039064,100,323.3599853515625,319.69000244140625,3.66998291015625,1.4134317030907895,325.95001220703125,321.260009765625,4.69000244140625,2.5965053013392856,2.4894513811383945,2.4894513811383945,328.3388881138393,330.8283394949777,320.8705339704241,STOP_LOSS,-248.94513811383945,-1.0,2025-08-22,2025-11-07T20:10:24.060133
SYMBOL,LONG,377.5165100097656,09:45:00,373.0867383684431,376.2304054456744,56,377.5165100097656,371.75,5.766510009765625,1.7898449530583138,381.2900085449219,373.57000732421875,7.720001220703125,3.2217930385044644,4.429771641322532,4.429771641322532,386.3760532924107,390.8058249337332,373.0867383684431,STOP_LOSS,-248.06721191406177,-1.0,2025-09-12,2025-11-07T20:10:24.114429
SYMBOL,SHORT,163.14999389648438,09:45:00,165.17534081595284,163.67907631746266,123,166.64990234375,163.14999389648438,3.499908447265625,2.687481274050814,164.97999572753906,161.47999572753906,3.5,1.3023005894252233,2.0253469194684612,2.0253469194684612,159.09930005754745,157.073953138079,165.17534081595284,STOP_LOSS,-249.11767109462073,-1.0,2025-08-20,2025-11-07T20:10:24.572442
SYMBOL,LONG,163.6457061767578,09:45:00,162.44502710614884,163.18978391882163,208,163.6457061767578,161.8101043701172,1.835601806640625,1.3433408921775931,164.41110229492188,162.64999389648438,1.7611083984375,1.3664452689034599,1.2006790706089703,1.2006790706089703,166.04706431797575,167.24774338858472,162.44502710614884,STOP_LOSS,-249.74124668666582,-1.0,2025-08-22,2025-11-07T20:10:24.580253
SYMBOL,LONG,161.91000366210938,09:45:00,160.9715284075056,161.80922624912208,266,161.91000366210938,160.5800018310547,1.3300018310546875,1.6840023625785225,163.12930297851562,161.08999633789062,2.039306640625,0.7897862025669643,0.9384752546037873,0.9384752546037873,163.78695417131695,164.72542942592074,160.9715284075056,STOP_LOSS,-249.63441772460743,-1.0,2025-09-03,2025-11-07T20:10:24.607877
SYMBOL,LONG,161.38999938964844,09:45:00,160.69780834742954,161.6186513058184,361,161.38999938964844,159.89999389648438,1.4900054931640625,1.892561331326911,163.22999572753906,160.81590270996094,2.414093017578125,0.7872957502092633,0.6921910422188944,0.6921910422188944,162.77438147408623,163.46657251630512,160.69780834742954,STOP_LOSS,-249.88096624102087,-1.0,2025-09-29,2025-11-07T20:10:24.673795
SYMBOL,LONG,215.97999572753906,09:45:00,211.98557859148298,214.98320607306218,62,215.97999572753906,210.69500732421875,5.2849884033203125,2.5212677786108633,220.16000366210938,212.3000030517578,7.8600006103515625,2.096163068498884,3.994417136056086,3.994417136056086,223.96882999965123,227.96324713570732,211.98557859148298,STOP_LOSS,-247.65386243547732,-1.0,2025-10-08,2025-11-07T20:10:24.699476
